anio,prov_id,prov_nombre,grupo_edad,sexo,proy_pob,pob_est_2022
2021,46,La Rioja,50 a 59 años,Masculino,17976,17710
2021,46,La Rioja,60 a 69 años,Femenino,14369,14231
2021,46,La Rioja,60 a 69 años,Masculino,13689,13311
2021,46,La Rioja,70 a 79 años,Femenino,8826,8638
2021,46,La Rioja,70 a 79 años,Masculino,7492,6915
2021,46,La Rioja,80+ años,Femenino,5102,4183
2021,46,La Rioja,80+ años,Masculino,2815,2435
2021,50,Mendoza,20 a 39 años,Femenino,297403,307499
2021,50,Mendoza,20 a 39 años,Masculino,302718,296423
2021,50,Mendoza,40 a 49 años,Femenino,127296,137781
2021,50,Mendoza,40 a 49 años,Masculino,122822,128333
2021,50,Mendoza,50 a 59 años,Femenino,97643,105301
2021,50,Mendoza,50 a 59 años,Masculino,90006,93546
2021,50,Mendoza,60 a 69 años,Femenino,84564,90256
2021,50,Mendoza,60 a 69 años,Masculino,72142,76909
2021,50,Mendoza,70 a 79 años,Femenino,62757,66301
2021,50,Mendoza,70 a 79 años,Masculino,47420,50055
2021,50,Mendoza,80+ años,Femenino,36542,34214
2021,50,Mendoza,80+ años,Masculino,20339,19332
2021,54,Misiones,20 a 39 años,Femenino,198672,208207
2021,54,Misiones,20 a 39 años,Masculino,198867,192721
2021,54,Misiones,40 a 49 años,Femenino,73182,78963
2021,54,Misiones,40 a 49 años,Masculino,70192,73947
2021,54,Misiones,50 a 59 años,Femenino,56250,59651
2021,54,Misiones,50 a 59 años,Masculino,54226,55319
2021,54,Misiones,60 a 69 años,Femenino,42988,45889
2021,54,Misiones,60 a 69 años,Masculino,41465,42584
2021,54,Misiones,70 a 79 años,Femenino,24519,24861
2021,54,Misiones,70 a 79 años,Masculino,20929,21173
2021,54,Misiones,80+ años,Femenino,13591,11888
2021,54,Misiones,80+ años,Masculino,8229,7702
2021,58,Neuquén,20 a 39 años,Femenino,99897,113916
2021,58,Neuquén,20 a 39 años,Masculino,102047,112890
2021,58,Neuquén,40 a 49 años,Femenino,46130,52513
2021,58,Neuquén,40 a 49 años,Masculino,44500,49774
2021,58,Neuquén,50 a 59 años,Femenino,34930,38246
2021,58,Neuquén,50 a 59 años,Masculino,32427,34944
2021,58,Neuquén,60 a 69 años,Femenino,25962,27930
2021,58,Neuquén,60 a 69 años,Masculino,23548,24845
2021,58,Neuquén,70 a 79 años,Femenino,15369,16297
2021,58,Neuquén,70 a 79 años,Masculino,12630,13406
2021,58,Neuquén,80+ años,Femenino,7983,7653
2021,58,Neuquén,80+ años,Masculino,4615,4713
2021,62,Río Negro,20 a 39 años,Femenino,111719,116790
2021,62,Río Negro,20 a 39 años,Masculino,114462,112237
2021,62,Río Negro,40 a 49 años,Femenino,51189,54479
2021,62,Río Negro,40 a 49 años,Masculino,49970,51161
2021,62,Río Negro,50 a 59 años,Femenino,38579,40561
2021,62,Río Negro,50 a 59 años,Masculino,37037,37442
2021,62,Río Negro,60 a 69 años,Femenino,30707,31718
2021,62,Río Negro,60 a 69 años,Masculino,28463,28479
2021,62,Río Negro,70 a 79 años,Femenino,19926,20472
2021,62,Río Negro,70 a 79 años,Masculino,16938,16705
2021,62,Río Negro,80+ años,Femenino,11078,10724
2021,62,Río Negro,80+ años,Masculino,6953,6579
2021,66,Salta,20 a 39 años,Femenino,223494,231892
2021,66,Salta,20 a 39 años,Masculino,221887,221105
2021,66,Salta,40 a 49 años,Femenino,87085,94685
2021,66,Salta,40 a 49 años,Masculino,81994,86658
2021,66,Salta,50 a 59 años,Femenino,63142,68606
2021,66,Salta,50 a 59 años,Masculino,58977,62140
2021,66,Salta,60 a 69 años,Femenino,48166,51823
2021,66,Salta,60 a 69 años,Masculino,42984,45503
2021,66,Salta,70 a 79 años,Femenino,30922,32597
2021,66,Salta,70 a 79 años,Masculino,24960,25719
2021,66,Salta,80+ años,Femenino,17017,16843
2021,66,Salta,80+ años,Masculino,10398,10223
2021,70,San Juan,20 a 39 años,Femenino,117214,123782
2021,70,San Juan,20 a 39 años,Masculino,120323,120794
2021,70,San Juan,40 a 49 años,Femenino,49160,54214
2021,70,San Juan,40 a 49 años,Masculino,48525,51224
2021,70,San Juan,50 a 59 años,Femenino,37434,40369
2021,70,San Juan,50 a 59 años,Masculino,34689,36295
2021,70,San Juan,60 a 69 años,Femenino,31564,33525
2021,70,San Juan,60 a 69 años,Masculino,26747,27935
2021,70,San Juan,70 a 79 años,Femenino,22329,23780
2021,70,San Juan,70 a 79 años,Masculino,16921,17704
2021,70,San Juan,80+ años,Femenino,11339,11203
2021,70,San Juan,80+ años,Masculino,6416,6202
2021,74,San Luis,20 a 39 años,Femenino,77505,84325
2021,74,San Luis,20 a 39 años,Masculino,78266,81276
2021,74,San Luis,40 a 49 años,Femenino,33263,38019
2021,74,San Luis,40 a 49 años,Masculino,32936,35812
2021,74,San Luis,50 a 59 años,Femenino,25078,28104
2021,74,San Luis,50 a 59 años,Masculino,24876,26806
2021,74,San Luis,60 a 69 años,Femenino,20943,21935
2021,74,San Luis,60 a 69 años,Masculino,19139,20001
2021,74,San Luis,70 a 79 años,Femenino,14339,14571
2021,74,San Luis,70 a 79 años,Masculino,11709,11791
2021,74,San Luis,80+ años,Femenino,8154,7210
2021,74,San Luis,80+ años,Masculino,4501,4022
2021,78,Santa Cruz,20 a 39 años,Femenino,58209,55088
2021,78,Santa Cruz,20 a 39 años,Masculino,61719,53970
2021,78,Santa Cruz,40 a 49 años,Femenino,25099,24452
2021,78,Santa Cruz,40 a 49 años,Masculino,27751,24027
2021,78,Santa Cruz,50 a 59 años,Femenino,15834,16593
2021,78,Santa Cruz,50 a 59 años,Masculino,17208,15689
2021,78,Santa Cruz,60 a 69 años,Femenino,10777,11223
2021,78,Santa Cruz,60 a 69 años,Masculino,11160,10478
2021,78,Santa Cruz,70 a 79 años,Femenino,5822,5904
2021,78,Santa Cruz,70 a 79 años,Masculino,4817,4694
2021,78,Santa Cruz,80+ años,Femenino,2869,2836
2021,78,Santa Cruz,80+ años,Masculino,1711,1783
2021,82,Santa Fe,20 a 39 años,Femenino,534532,542694
2021,82,Santa Fe,20 a 39 años,Masculino,537713,516588
2021,82,Santa Fe,40 a 49 años,Femenino,237419,248080
2021,82,Santa Fe,40 a 49 años,Masculino,231209,234691
2021,82,Santa Fe,50 a 59 años,Femenino,183359,189388
2021,82,Santa Fe,50 a 59 años,Masculino,170762,172779
2021,82,Santa Fe,60 a 69 años,Femenino,161079,162011
2021,82,Santa Fe,60 a 69 años,Masculino,138450,139891
2021,82,Santa Fe,70 a 79 años,Femenino,118857,117583
2021,82,Santa Fe,70 a 79 años,Masculino,85047,86373
2021,82,Santa Fe,80+ años,Femenino,80761,68016
2021,82,Santa Fe,80+ años,Masculino,37626,34882
2021,86,Santiago del Estero,20 a 39 años,Femenino,154638,172285
2021,86,Santiago del Estero,20 a 39 años,Masculino,153540,163848
2021,86,Santiago del Estero,40 a 49 años,Femenino,60603,68767
2021,86,Santiago del Estero,40 a 49 años,Masculino,57759,65744
2021,86,Santiago del Estero,50 a 59 años,Femenino,41559,46317
2021,86,Santiago del Estero,50 a 59 años,Masculino,41337,45336
2021,86,Santiago del Estero,60 a 69 años,Femenino,33853,37115
2021,86,Santiago del Estero,60 a 69 años,Masculino,32202,34899
2021,86,Santiago del Estero,70 a 79 años,Femenino,22026,23080
2021,86,Santiago del Estero,70 a 79 años,Masculino,18614,19512
2021,86,Santiago del Estero,80+ años,Femenino,12999,12442
2021,86,Santiago del Estero,80+ años,Masculino,7447,6986
2021,90,Tucumán,20 a 39 años,Femenino,267087,277243
2021,90,Tucumán,20 a 39 años,Masculino,266503,264035
2021,90,Tucumán,40 a 49 años,Femenino,107746,118471
2021,90,Tucumán,40 a 49 años,Masculino,103463,110814
2021,90,Tucumán,50 a 59 años,Femenino,76282,83873
2021,90,Tucumán,50 a 59 años,Masculino,70986,76264
2021,90,Tucumán,60 a 69 años,Femenino,67409,73095
2021,90,Tucumán,60 a 69 años,Masculino,59426,63375
2021,90,Tucumán,70 a 79 años,Femenino,42605,45021
2021,90,Tucumán,70 a 79 años,Masculino,33902,35168
2021,90,Tucumán,80+ años,Femenino,23628,23457
2021,90,Tucumán,80+ años,Masculino,12738,12330
2021,94,Tierra del Fuego,20 a 39 años,Femenino,28266,31592
2021,94,Tierra del Fuego,20 a 39 años,Masculino,29984,31407
2021,94,Tierra del Fuego,40 a 49 años,Femenino,12451,13327
2021,94,Tierra del Fuego,40 a 49 años,Masculino,12913,13127
2021,94,Tierra del Fuego,50 a 59 años,Femenino,8880,9796
2021,94,Tierra del Fuego,50 a 59 años,Masculino,8842,8873
2021,94,Tierra del Fuego,60 a 69 años,Femenino,5859,6666
2021,94,Tierra del Fuego,60 a 69 años,Masculino,6245,6599
2021,94,Tierra del Fuego,70 a 79 años,Femenino,2440,2695
2021,94,Tierra del Fuego,70 a 79 años,Masculino,2278,2382
2021,94,Tierra del Fuego,80+ años,Femenino,994,1197
2021,94,Tierra del Fuego,80+ años,Masculino,588,711
2022,2,CABA,20 a 39 años,Femenino,430819,487711
2022,2,CABA,20 a 39 años,Masculino,417428,450632
2022,2,CABA,40 a 49 años,Femenino,225045,239774
2022,2,CABA,40 a 49 años,Masculino,209248,212440
2022,2,CABA,50 a 59 años,Femenino,180668,197626
2022,2,CABA,50 a 59 años,Masculino,155792,163778
2022,2,CABA,60 a 69 años,Femenino,166304,177234
2022,2,CABA,60 a 69 años,Masculino,126164,134881
2022,2,CABA,70 a 79 años,Femenino,137098,145588
2022,2,CABA,70 a 79 años,Masculino,86957,94649
2022,2,CABA,80+ años,Femenino,104189,100610
2022,2,CABA,80+ años,Masculino,46498,47994
2022,6,Buenos Aires,20 a 39 años,Femenino,2562860,2616669
2022,6,Buenos Aires,20 a 39 años,Masculino,2604209,2508060
2022,6,Buenos Aires,40 a 49 años,Femenino,1178959,1237642
2022,6,Buenos Aires,40 a 49 años,Masculino,1148175,1150653
2022,6,Buenos Aires,50 a 59 años,Femenino,933150,953510
2022,6,Buenos Aires,50 a 59 años,Masculino,873512,867242
2022,6,Buenos Aires,60 a 69 años,Femenino,776876,774148
2022,6,Buenos Aires,60 a 69 años,Masculino,671927,660434
2022,6,Buenos Aires,70 a 79 años,Femenino,568217,554740
2022,6,Buenos Aires,70 a 79 años,Masculino,417878,409703
2022,6,Buenos Aires,80+ años,Femenino,350913,315700
2022,6,Buenos Aires,80+ años,Masculino,173886,164197
2022,10,Catamarca,20 a 39 años,Femenino,63318,69568
2022,10,Catamarca,20 a 39 años,Masculino,65796,67484
2022,10,Catamarca,40 a 49 años,Femenino,27855,29756
2022,10,Catamarca,40 a 49 años,Masculino,27322,28320
2022,10,Catamarca,50 a 59 años,Femenino,20469,21346
2022,10,Catamarca,50 a 59 años,Masculino,20058,20057
2022,10,Catamarca,60 a 69 años,Femenino,16176,16782
2022,10,Catamarca,60 a 69 años,Masculino,15380,15424
2022,10,Catamarca,70 a 79 años,Femenino,10765,10466
2022,10,Catamarca,70 a 79 años,Masculino,9067,8744
2022,10,Catamarca,80+ años,Femenino,6334,5677
2022,10,Catamarca,80+ años,Masculino,3614,3212
2022,14,Córdoba,20 a 39 años,Femenino,574381,590657
2022,14,Córdoba,20 a 39 años,Masculino,579164,566330
2022,14,Córdoba,40 a 49 años,Femenino,251348,267414
2022,14,Córdoba,40 a 49 años,Masculino,245895,251147
2022,14,Córdoba,50 a 59 años,Femenino,196048,203970
2022,14,Córdoba,50 a 59 años,Masculino,183204,187612
2022,14,Córdoba,60 a 69 años,Femenino,168160,171581
2022,14,Córdoba,60 a 69 años,Masculino,145092,146956
2022,14,Córdoba,70 a 79 años,Femenino,128551,125908
2022,14,Córdoba,70 a 79 años,Masculino,94019,92655
2022,14,Córdoba,80+ años,Femenino,78917,69646
2022,14,Córdoba,80+ años,Masculino,39349,36639
2022,18,Corrientes,20 a 39 años,Femenino,177906,197070
2022,18,Corrientes,20 a 39 años,Masculino,176531,184522
2022,18,Corrientes,40 a 49 años,Femenino,67877,76986
2022,18,Corrientes,40 a 49 años,Masculino,63018,71224
2022,18,Corrientes,50 a 59 años,Femenino,54310,60569
2022,18,Corrientes,50 a 59 años,Masculino,50360,54693
2022,18,Corrientes,60 a 69 años,Femenino,44863,48537
2022,18,Corrientes,60 a 69 años,Masculino,40717,43737
2022,18,Corrientes,70 a 79 años,Femenino,28468,29794
2022,18,Corrientes,70 a 79 años,Masculino,23785,24149
2022,18,Corrientes,80+ años,Femenino,16592,15796
2022,18,Corrientes,80+ años,Masculino,9140,8626
2022,22,Chaco,20 a 39 años,Femenino,195205,189918
2022,22,Chaco,20 a 39 años,Masculino,193584,176432
2022,22,Chaco,40 a 49 años,Femenino,73952,74048
2022,22,Chaco,40 a 49 años,Masculino,69138,68146
2022,22,Chaco,50 a 59 años,Femenino,55377,55057
2022,22,Chaco,50 a 59 años,Masculino,51510,49618
2022,22,Chaco,60 a 69 años,Femenino,44717,42846
2022,22,Chaco,60 a 69 años,Masculino,40744,38355
2022,22,Chaco,70 a 79 años,Femenino,26271,24145
2022,22,Chaco,70 a 79 años,Masculino,21194,18957
2022,22,Chaco,80+ años,Femenino,14810,12530
2022,22,Chaco,80+ años,Masculino,7827,6483
2022,26,Chubut,20 a 39 años,Femenino,94841,92410
2022,26,Chubut,20 a 39 años,Masculino,98655,90670
2022,26,Chubut,40 a 49 años,Femenino,44672,44067
2022,26,Chubut,40 a 49 años,Masculino,46242,42441
2022,26,Chubut,50 a 59 años,Femenino,31211,30700
2022,26,Chubut,50 a 59 años,Masculino,30492,28924
2022,26,Chubut,60 a 69 años,Femenino,24154,23445
2022,26,Chubut,60 a 69 años,Masculino,22385,21221
2022,26,Chubut,70 a 79 años,Femenino,15106,14289
2022,26,Chubut,70 a 79 años,Masculino,12066,11777
2022,26,Chubut,80+ años,Femenino,8449,7728
2022,26,Chubut,80+ años,Masculino,4645,4578
2022,30,Entre Ríos,20 a 39 años,Femenino,207214,216233
2022,30,Entre Ríos,20 a 39 años,Masculino,209868,209003
2022,30,Entre Ríos,40 a 49 años,Femenino,91169,96007
2022,30,Entre Ríos,40 a 49 años,Masculino,88732,91742
2022,30,Entre Ríos,50 a 59 años,Femenino,71555,75121
2022,30,Entre Ríos,50 a 59 años,Masculino,67998,70496
2022,30,Entre Ríos,60 a 69 años,Femenino,61026,62750
2022,30,Entre Ríos,60 a 69 años,Masculino,52912,54690
2022,30,Entre Ríos,70 a 79 años,Femenino,44259,43688
2022,30,Entre Ríos,70 a 79 años,Masculino,33447,33081
2022,30,Entre Ríos,80+ años,Femenino,27741,24813
2022,30,Entre Ríos,80+ años,Masculino,13374,12079
2022,34,Formosa,20 a 39 años,Femenino,93242,97802
2022,34,Formosa,20 a 39 años,Masculino,93650,90646
2022,34,Formosa,40 a 49 años,Femenino,35659,38400
2022,34,Formosa,40 a 49 años,Masculino,33013,35712
2022,34,Formosa,50 a 59 años,Femenino,28655,29696
2022,34,Formosa,50 a 59 años,Masculino,27442,27870
2022,34,Formosa,60 a 69 años,Femenino,23213,23312
2022,34,Formosa,60 a 69 años,Masculino,21516,21399
2022,34,Formosa,70 a 79 años,Femenino,13951,13426
2022,34,Formosa,70 a 79 años,Masculino,11888,11486
2022,34,Formosa,80+ años,Femenino,7485,6494
2022,34,Formosa,80+ años,Masculino,5298,4170
2022,38,Jujuy,20 a 39 años,Femenino,120783,129379
2022,38,Jujuy,20 a 39 años,Masculino,121052,123280
2022,38,Jujuy,40 a 49 años,Femenino,52470,58243
2022,38,Jujuy,40 a 49 años,Masculino,50423,54069
2022,38,Jujuy,50 a 59 años,Femenino,37599,41054
2022,38,Jujuy,50 a 59 años,Masculino,34137,36142
2022,38,Jujuy,60 a 69 años,Femenino,29092,32129
2022,38,Jujuy,60 a 69 años,Masculino,24916,27239
2022,38,Jujuy,70 a 79 años,Femenino,18869,20054
2022,38,Jujuy,70 a 79 años,Masculino,14942,15762
2022,38,Jujuy,80+ años,Femenino,10044,10245
2022,38,Jujuy,80+ años,Masculino,6254,6258
2022,42,La Pampa,20 a 39 años,Femenino,51815,53069
2022,42,La Pampa,20 a 39 años,Masculino,52871,51971
2022,42,La Pampa,40 a 49 años,Femenino,23759,24782
2022,42,La Pampa,40 a 49 años,Masculino,23426,23993
2022,42,La Pampa,50 a 59 años,Femenino,19491,19673
2022,42,La Pampa,50 a 59 años,Masculino,18786,18720
2022,42,La Pampa,60 a 69 años,Femenino,16019,15939
2022,42,La Pampa,60 a 69 años,Masculino,15227,14995
2022,42,La Pampa,70 a 79 años,Femenino,11863,11639
2022,42,La Pampa,70 a 79 años,Masculino,9920,9377
2022,42,La Pampa,80+ años,Femenino,7690,6443
2022,42,La Pampa,80+ años,Masculino,4441,3711
2022,46,La Rioja,20 a 39 años,Femenino,66112,65283
2022,46,La Rioja,20 a 39 años,Masculino,66452,61749
2022,46,La Rioja,40 a 49 años,Femenino,26412,26896
2022,46,La Rioja,40 a 49 años,Masculino,25953,25141
2022,46,La Rioja,50 a 59 años,Femenino,18863,18883
2022,46,La Rioja,50 a 59 años,Masculino,18339,17710
2022,46,La Rioja,60 a 69 años,Femenino,14727,14231
2022,46,La Rioja,60 a 69 años,Masculino,13986,13311
2022,46,La Rioja,70 a 79 años,Femenino,9218,8638
2022,46,La Rioja,70 a 79 años,Masculino,7827,6915
2022,46,La Rioja,80+ años,Femenino,5283,4183
2022,46,La Rioja,80+ años,Masculino,2948,2435
2022,50,Mendoza,20 a 39 años,Femenino,298591,307499
2022,50,Mendoza,20 a 39 años,Masculino,304443,296423
2022,50,Mendoza,40 a 49 años,Femenino,129440,137781
2022,50,Mendoza,40 a 49 años,Masculino,125401,128333
2022,50,Mendoza,50 a 59 años,Femenino,99446,105301
2022,50,Mendoza,50 a 59 años,Masculino,91931,93546
2022,50,Mendoza,60 a 69 años,Femenino,85065,90256
2022,50,Mendoza,60 a 69 años,Masculino,72649,76909
2022,50,Mendoza,70 a 79 años,Femenino,64502,66301
2022,50,Mendoza,70 a 79 años,Masculino,48716,50055
2022,50,Mendoza,80+ años,Femenino,37767,34214
2022,50,Mendoza,80+ años,Masculino,21049,19332
2022,54,Misiones,20 a 39 años,Femenino,200948,208207
2022,54,Misiones,20 a 39 años,Masculino,201907,192721
2022,54,Misiones,40 a 49 años,Femenino,74671,78963
2022,54,Misiones,40 a 49 años,Masculino,71526,73947
2022,54,Misiones,50 a 59 años,Femenino,57096,59651
2022,54,Misiones,50 a 59 años,Masculino,54804,55319
2022,54,Misiones,60 a 69 años,Femenino,44304,45889
2022,54,Misiones,60 a 69 años,Masculino,42564,42584
2022,54,Misiones,70 a 79 años,Femenino,25605,24861
2022,54,Misiones,70 a 79 años,Masculino,21872,21173
2022,54,Misiones,80+ años,Femenino,14152,11888
2022,54,Misiones,80+ años,Masculino,8543,7702
2022,58,Neuquén,20 a 39 años,Femenino,100237,113916
2022,58,Neuquén,20 a 39 años,Masculino,102703,112890
2022,58,Neuquén,40 a 49 años,Femenino,46890,52513
2022,58,Neuquén,40 a 49 años,Masculino,45244,49774
2022,58,Neuquén,50 a 59 años,Femenino,35739,38246
2022,58,Neuquén,50 a 59 años,Masculino,33193,34944
2022,58,Neuquén,60 a 69 años,Femenino,26768,27930
2022,58,Neuquén,60 a 69 años,Masculino,24143,24845
2022,58,Neuquén,70 a 79 años,Femenino,16156,16297
2022,58,Neuquén,70 a 79 años,Masculino,13242,13406
2022,58,Neuquén,80+ años,Femenino,8389,7653
2022,58,Neuquén,80+ años,Masculino,4873,4713
2022,62,Río Negro,20 a 39 años,Femenino,112343,116790
2022,62,Río Negro,20 a 39 años,Masculino,115399,112237
2022,62,Río Negro,40 a 49 años,Femenino,52293,54479
2022,62,Río Negro,40 a 49 años,Masculino,51062,51161
2022,62,Río Negro,50 a 59 años,Femenino,39284,40561
2022,62,Río Negro,50 a 59 años,Masculino,37796,37442
2022,62,Río Negro,60 a 69 años,Femenino,31417,31718
2022,62,Río Negro,60 a 69 años,Masculino,29028,28479
2022,62,Río Negro,70 a 79 años,Femenino,20684,20472
2022,62,Río Negro,70 a 79 años,Masculino,17560,16705
2022,62,Río Negro,80+ años,Femenino,11539,10724
2022,62,Río Negro,80+ años,Masculino,7270,6579
2022,66,Salta,20 a 39 años,Femenino,225862,231892
2022,66,Salta,20 a 39 años,Masculino,224887,221105
2022,66,Salta,40 a 49 años,Femenino,88868,94685
2022,66,Salta,40 a 49 años,Masculino,83678,86658
2022,66,Salta,50 a 59 años,Femenino,64730,68606
2022,66,Salta,50 a 59 años,Masculino,60346,62140
2022,66,Salta,60 a 69 años,Femenino,49148,51823
2022,66,Salta,60 a 69 años,Masculino,43853,45503
2022,66,Salta,70 a 79 años,Femenino,32120,32597
2022,66,Salta,70 a 79 años,Masculino,25861,25719
2022,66,Salta,80+ años,Femenino,17712,16843
2022,66,Salta,80+ años,Masculino,10804,10223
2022,70,San Juan,20 a 39 años,Femenino,118293,123782
2022,70,San Juan,20 a 39 años,Masculino,121719,120794
2022,70,San Juan,40 a 49 años,Femenino,49849,54214
2022,70,San Juan,40 a 49 años,Masculino,49357,51224
2022,70,San Juan,50 a 59 años,Femenino,38259,40369
2022,70,San Juan,50 a 59 años,Masculino,35605,36295
2022,70,San Juan,60 a 69 años,Femenino,31845,33525
2022,70,San Juan,60 a 69 años,Masculino,27039,27935
2022,70,San Juan,70 a 79 años,Femenino,23004,23780
2022,70,San Juan,70 a 79 años,Masculino,17437,17704
2022,70,San Juan,80+ años,Femenino,11833,11203
2022,70,San Juan,80+ años,Masculino,6707,6202
2022,74,San Luis,20 a 39 años,Femenino,78276,84325
2022,74,San Luis,20 a 39 años,Masculino,79236,81276
2022,74,San Luis,40 a 49 años,Femenino,33950,38019
2022,74,San Luis,40 a 49 años,Masculino,33520,35812
2022,74,San Luis,50 a 59 años,Femenino,25551,28104
2022,74,San Luis,50 a 59 años,Masculino,25375,26806
2022,74,San Luis,60 a 69 años,Femenino,21343,21935
2022,74,San Luis,60 a 69 años,Masculino,19517,20001
2022,74,San Luis,70 a 79 años,Femenino,14822,14571
2022,74,San Luis,70 a 79 años,Masculino,12112,11791
2022,74,San Luis,80+ años,Femenino,8511,7210
2022,74,San Luis,80+ años,Masculino,4729,4022
2022,78,Santa Cruz,20 a 39 años,Femenino,59224,55088
2022,78,Santa Cruz,20 a 39 años,Masculino,62682,53970
2022,78,Santa Cruz,40 a 49 años,Femenino,26201,24452
2022,78,Santa Cruz,40 a 49 años,Masculino,28991,24027
2022,78,Santa Cruz,50 a 59 años,Femenino,16382,16593
2022,78,Santa Cruz,50 a 59 años,Masculino,17792,15689
2022,78,Santa Cruz,60 a 69 años,Femenino,11216,11223
2022,78,Santa Cruz,60 a 69 años,Masculino,11630,10478
